OCCS,,
ACARBOSE,,
acetaminophen/butalbital/caffeine/codeine,,
acetaminophen/butalbital/caffeine/codeine,,
acetaminophen/caffeine/Chlorphenamine/hydrocodone/Phenylephrine,,
acetaminophen/caffeine/dihydrocodeine,,
acetaminophen/chlorpheniramine/dextromethorphan,,
acetaminophen/chlorpheniramine/Dextromethorphan,,
acetaminophen/chlorpheniramine/Dextromethorphan/pseudefed,,
acetaminophen/codeine,,
acetaminophen/codeine/guaifenesin/phenylephrine,,
acetaminophen/codeine/guaifenesin/pseudoephedrine,,
Acetaminophen/dextromethorphan ,,
acetaminophen/Dextromethorphan/doxylamine,,
acetaminophen/Dextromethorphan/doxylamine,,
acetaminophen/Dextromethorphan/doxylamine/pseudoefed,,
acetaminophen/Dextromethorphan/guaifenesin/pseudefed,,
acetaminophen/doxylamine/dextromethorphan,,
acetaminophen/guaifenesin/phenylephrine,,
acetaminophen/hydrocodone,,
acetaminophen/oxycodone,,
acetaminophen/pentazocine,,
acetaminophen/pheniramine/phenylephrine,,
acetaminophen/propoxyphene,,
acetaminophen/tramadol,,
acetaminophen-codeine,,
ACETYLCYSTEINE/VIT C/GARLIC/GLUTAMINE/GLUTATHIONE/,,
ACRIVASTINE/PSEUDOEPHEDRINE HYDROCHLORIDE,,
ADALIMUMAB,,
ADRENAL GLAND,,
AFATINIB DIMALEATE,,
ALFALFA/CALCIUM ASCORBATE/GRAPE SEED/PYCNOGENOL,,
alfentanil ,,
ALUMINUM CHLORIDE,,
AMBENONIUM CHLORIDE,,
AMOXICILLIN;CLARITHROMYCIN;LANSOPRAZOLE,,
APAP/DOXYLAMINE SUCC/PSE HCL,,
APAP/PHENYLEPH HCL/PYRIL MAL,,
ARTICAINE HYDROCHLORIDE/EPINEPHRINE,,
asa/butalbital/caffeine/codeine,,
asa/caffeine/dihydrocodeine,,
asa/caffeine/propoxyphene,,
asa/carisoprodol/codeine,,
ASCORBIC ACID/BETA CAROTENE/MULTIMINERAL/VITAMIN E,,
ASCORBIC ACID/ZINC ASPARTATE,,
"ASPIRIN, BUFFERED",,
aspirin/butalbital/caffeine/codeine,,
aspirin/butalbital/caffeine/codeine,,
aspirin/codeine,,
aspirin/diphenhydramine,,
aspirin/doxylamine/dextromethorphan/phenylephrine,,
aspirin/hydrocodone,,
aspirin/oxycodone,,
AVOCADO OIL UNSAPONIFIABLES/CHONDROITIN SULFATE SO,,
AXICABTAGENE CILOLEUCEL,,
AZO-SULFAMETHOXAZOLE,,
BELLADONNA ALKALOIDS/PHENAZOPYRIDINE HYDROCHLORIDE,,
belladonna/opium,,
BENDROFLUMETHIAZIDE/NADOLOL,,
BENZETHONIUM CHLORIDE,,
BENZOCAINE/BUTAMBEN/TETRACAINE HYDROCHLORIDE,,
benzonatate,,
BENZYL BENZOATE,,
BETAINE HYDROCHLORIDE/CAPSICUM/MULTIMINERAL,,
BIOTIN/CU/VIT B12/FOLIC ACID/FE/LYSINE/MOLYBDENUM/,,
BOLDENONE UNDECYLENATE,,
"BOTTLE, NURSING",,
BROMELAINS/PAPAIN,,
bromodiphenhydramine/codeine,,
brompheniramine/codeine ,,
brompheniramine/codeine/phenylephrine ,,
brompheniramine/codeine/pseudoephedrine,,
brompheniramine/Dextromethorphan/phenylephrine,,
brompheniramine/dextromethorphan/pseudoephedrine ,,
brompheniramine/hydrocodone/phenylephrine,,
brompheniramine/hydrocodone/pseudoephedrine,,
buprenorphine ,,
BUPRENORPHINE HYDROCHLORIDE,,
buprenorphine/naloxone,,
butorphanol ,,
CAMPHOR/CAPSICUM/METHYL SALICYLATE,,
CAMPHOR/ISOPROPYL ALCOHOL/MENTHOL,,
CANANGA OIL,,
"CAP, SURGICAL",,
carbinoxamine/hydrocodone/phenylephrine,,
carbinoxamine/hydrocodone/pseudoephedrine,,
CASTOR OIL,,
CATHETER,,
CEFIXIME,,
Chlophedianol,,
Chlorphenamine/hyoscine methonitrate,,
CHLORPHENIRAMINE MALEATE/CODEINE PHOSPHATE,,
chlorpheniramine/chlophedianol/pseudefed,,
chlorpheniramine/codeine,,
chlorpheniramine/codeine/phenylephrine,,
chlorpheniramine/codeine/phenylephrine/k iodide,,
chlorpheniramine/codeine/pseudoephedrine,,
chlorpheniramine/codeine/pseudoephedrine,,
chlorpheniramine/dextromethorphan,,
chlorpheniramine/Dextromethorphan/p-ephrine,,
chlorpheniramine/dextromethorphan/phenylephrine,,
chlorpheniramine/Dextromethorphan/pseudefed,,
chlorpheniramine/dihydrocodeine/phenylephrine,,
chlorpheniramine/dihydrocodeine/phenylephrine,,
chlorpheniramine/dihydrocodeine/pseudoephedrine,,
chlorpheniramine/dihydrocodeine/pseudoephedrine,,
chlorpheniramine/hydrocodone/phenylephrine,,
chlorpheniramine/hydrocodone/PSEUDOEPHEDRINE,,
chlorpheniramine-codeine,,
chlorpheniramine-hydrocodone,,
CINCHONA PUBESCENS,,
CLEANSER AND MOISTURIZER,,
CLEANSER/MOISTURIZER,,
CLINDAMYCIN PHOSPHATE;CLEANSER AND MOISTURIZER,,
clobutinol,,
clofedanol,,
codeine,,
codeine phosphate/codeine sulfate,,
codeine phosphate/pyrilamine maleate,,
codeine/acetaminophen,,
codeine/acetaminophen/butalbital/cafn,,
codeine/asa/butalbital/cafn,,
codeine/brompheniramine/phenylephrine ,,
codeine/chlorpheniramine ,,
codeine/chlorpheniramine/pseudoephedrine,,
codeine/diphenhydramine/phenylephrine,,
codeine/guaifenesin,,
codeine/guaifenesin,,
codeine/guaifenesin/phenylephrine ,,
codeine/guaifenesin/phenylpropanolamine,,
codeine/guaifenesin/pseudoephedrine,,
codeine/guaifenesin/pseudoephedrine,,
codeine/mepyramine/phenylephrine,,
codeine/p-ephrine/prometh ,,
codeine/pheniramine/phenylephrine/na citrate,,
codeine/phenylephrine,,
codeine/phenylephrine,,
codeine/phenylephrine/promethazine,,
codeine/phenylephrine/promethazine,,
codeine/phenylephrine/pyrilamine,,
codeine/phenylephrine/pyrilamine,,
codeine/phenylephrine/triprolidine,,
codeine/promethazine,,
codeine/promethazine,,
codeine/pseudoephedrine,,
codeine/pseudoephedrine ,,
codeine/pseudoephedrine/promethazine,,
codeine/pseudoephedrine/pyrilamine,,
codeine/pseudoephedrine/triprolidine,,
codeine/pseudoephedrine/triprolidine ,,
COPPER/MULTIVITAMIN/ZINC SULFATE,,
CUPRIC CHLORIDE,,
"CUSHION, DENTURE",,
CYTARABINE LIPOSOME/DAUNORUBICIN LIPOSOME,,
"DESONIDE;CREAM, MULTI INGREDIENT",,
DEXBROMPHENIRAMINE MALEATE/DM HYDROBROM/GG/PSE SUL,,
dexbrompheniramine/hydrocodone/phenylephrine,,
dexchlorpheniramine/hydrocodone/phenylephrine,,
DEXTRAN 70/GLYCERIN/HYPROMELLOSE,,
dextromethorphan,,
dextromethorphan/doxylamine,,
dextromethorphan/guaifenesin,,
dextromethorphan/guaifenesin/phenylephrine,,
Dextromethorphan/guaifenesin/pseudefed,,
dextromethorphan/guaifenesin/pseudoephedrine,,
dextromethorphan/menthol,,
Dextromethorphan/p-ephrine/pyrilamine,,
dextromethorphan/phenylephrine,,
dextromethorphan/promethazine,,
dextromethorphan/quinidine,,
DIETHYLHEXYL ADIPATE,,
dihydrocodeine/asa/cafn,,
dihydrocodeine/brompheniramine/phenylephrine,,
dihydrocodeine/brompheniramine/pseudoephedrine,,
dihydrocodeine/chlorpheniramine/phenylephrine,,
dihydrocodeine/guaifenesin,,
dihydrocodeine/guaifenesin/phenylephrine,,
dihydrocodeine/guaifenesin/pseudoephedrine,,
dihydrocodeine/phenylephrine,,
dihydrocodeine/phenylephrine/pyrilamine,,
DIOSMIN/MG HYDROXIDE/K CL/K HYDROXIDE,,
diphenhydramine/hydrocodone/phenylephrine,,
DOCOSAHEXAENOIC ACID;PRENATAL VITAMINS,,
doxofylline,,
doxylamine/dextromethorphan,,
DYPHYLLINE/EPH HCL/GG/PHENOBARB,,
EDETATE SODIUM,,
ELECTROLYTES/POLYETHYLENE GLYCOL,,
ephedrine/guaifenesin,,
ESTROGENIC SUBSTANCES,,
ETHINYL ESTRADIOL/ETHYNODIOL DIACETATE;PLACEBO,,
ethylmorphine,,
EUCALYPTUS/MENTHOL,,
fentanyl,,
FISH OIL,,
FLAXSEED/SOY ISOFLAVONES,,
FOLIC ACID/NIACINAMIDE/ZINC OXIDE,,
fominoben,,
gabapentin,,
guaifenesin,,
guaifenesin/codeine,,
guaifenesin/hydrocodone,,
guaifenesin/hydrocodone/phenylephrine,,
guaifenesin/hydrocodone/pseudoephedrine,,
guaifenesin/phenylephrine,,
guaifenesin/pseudoephedrine,,
guaifenesin/pseudoephedrine/codeine,,
HAEMOPHILUS B CONJUGATE VACCINE/TETANUS TOXOID,,
HETACILLIN,,
homatropine/hydrocodone,,
HYDRAZINE SULFATE,,
hydrocodone,,
hydrocodone/acetaminophen,,
hydrocodone/acetaminophen/elixir,,
hydrocodone/chlorpheniramine,,
hydrocodone/chlorpheniramine/pseudefed,,
hydrocodone/chlorpheniramine/pseudoephedrine,,
hydrocodone/guaifenesin,,
hydrocodone/homatropine,,
hydrocodone/ibuprofen,,
hydrocodone/pheniramine/phenylephrine/Phenylpropanolamine/pyrilamine,,
hydrocodone/phenylephrine,,
hydrocodone/phenylephrine/pyrilamine,,
hydrocodone/phenylpropanolamine,,
hydrocodone/phenyltoloxamine,,
hydrocodone/potassium guaiacolsulfonate,,
hydrocodone/potassium guaiacolsulfonate/pseudoephedrine,,
hydrocodone/pseudoephedrine,,
hydrocodone/pseudoephedrine/guaifenesin,,
hydrocodone/pseudoephedrine/triprolidine,,
hydromorphone,,
ibuprofen/oxycodone,,
INDIUM IN 111 SATUMOMAB PENDETIDE,,
INFLUENZA VIRUS VACCINE (WHOLE-VIRUS),,
"INFLUENZA VIRUS VACCINE, ADJUVANTED",,
"INFLUENZA VIRUS VACCINE, INACTIVATED;ISOPROPYL ALC",,
isoaminile,,
ISRADIPINE,,
KAVA,,
KETOPROFEN;LECITHIN;CREAM BASE,,
LEVMETAMFETAMINE,,
levodropropizine,,
LEVOMILNACIPRAN HYDROCHLORIDE;LEVOMILNACIPRAN HYDR,,
levorphanol,,
LOMITAPIDE MESYLATE,,
MAGNESIUM PHOSPHATE,,
MAGNESIUM/MALIC ACID/NIACIN/PYRIDOXINE/RIBOFLAVIN,,
MANGANESE,,
MARIGOLD EXTRACT,,
meperidine,,
meperidine/promethazine,,
MEPHOBARBITAL,,
MEROPENEM,,
METAXALONE,,
methadone,,
METHYLCOBALAMIN,,
"MICONAZOLE NITRATE/PETROLATUM, WHITE/ZINC OXIDE",,
MILFOIL OIL,,
MILK THISTLE SEED EXTRACT,,
MINERAL SPIRITS,,
MIVACURIUM CHLORIDE,,
morphine ,,
MORPHINE SULFATE,,
morphine/naltrexone,,
NADIDE,,
nalbuphine,,
naloxone/pentazocine,,
normethadone,,
noscapine,,
OCTINOXATE/OCTISALATE/ZINC OXIDE,,
opium,,
opium/belladonna,,
Oxeladin,,
oxycodone ,,
oxycodone hcl/oxycodone tereph/asa,,
oxycodone/acetaminophen,,
oxycodone/aspirin,,
oxycodone/ibuprofen,,
oxymorphone,,
PEG-400/POLYVINYL ALCOHOL,,
PENICILLIUM CHRYSOGENUM ALLERGEN EXTRACT,,
pentazocine,,
pentazocine/acetaminophen,,
pentazocine/naloxone,,
pentoxyverine,,
PHENINDAMINE TARTRATE,,
phenylephrine/brompheniramine/dihydrocodeine,,
pholcodine,,
pipazethate,,
POLYETHYLENE GLYCOL 3350,,
POLYETHYLENE GLYCOL/POLYSORBATE 80,,
POLYPODIUM LEUCOTOMOS LEAF EXTRACT,,
POLYSORBATE 81,,
potassium iodide ,,
POTASSIUM TRIPOLYPHOSPHATE,,
PRAMOXINE HYDROCHLORIDE/ZINC OXIDE,,
pregabalin,,
PREGABALIN,,
promethazine/codeine,,
promethazine/dextromethorphan,,
promethazine/phenylephrine,,
promethazine/phenylephrine/codeine,,
propoxyphene,,
propoxyphene/acetaminophen,,
RABIES IMMUNE GLOBULIN,,
RANITIDINE HCL;MEDICAL FOOD,,
RED YEAST RICE EXTRACT,,
remifentanil ,,
SACUBITRIL/VALSARTAN,,
SELENIUM CHLORIDE,,
"SHIELD, NIPPLE",,
"SILICA GEL, MICRONIZED",,
"SLEEVE, COMPRESSIBLE LIMB",,
SODIUM SELENITE,,
"SPIRONOLACTONE, MICRONIZED",,
sufentanil,,
SULISOBENZONE,,
tapentadol,,
TERPIN HYD/CREOSOTE/GLYCEROP.,,
THIABENDAZOLE,,
tramadol,,
tramadol/acetaminophen,,
TRANSCUTANEOUS NERVE STIMULATOR WRISTBAND,,
TYPHOID VACCINE,,
VALERIAN ROOT EXTRACT,,
VIT C/BETA CAROTENE/CU/MN/SE/VIT E/ZINC,,
VIT C/BIOTIN/CA/CR/CU/VIT B12/FOLIC ACID/IODINE/LU,,
VIT C/BIOTIN/VIT B12/ERGOCALCIFEROL/FOLIC ACID/MG/,,
VIT C/CA PANTOTHENATE/PHENYLALANINE/VIT B6,,
VIT C/CA/MN/POTASSIUM/VIT D,,
VIT C/COLLAGEN/DIMETHYL SULFONE/GINGER EXT/GLUCOSA,,
VIT C/FE/VITAMIN B3/VIT B6/VIT B2/VIT B1/VIT A/VIT,,
VIT C/VIT B12/DSS/FOLIC ACID/FE/SUCCINIC ACID/ZINC,,
"VITAMIN B COMPLEX, MINERAL, AND VITAMIN C",,
WOMEN AND/OR INFANT SUPPLIES,,
XENON XE 133,,
